C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_334.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_334.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_334.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_435.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_435.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_435.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_536.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_536.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_536.jpg, 0.1244295, 1, 0, 30.18591
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_636.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_636.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_636.jpg, 0.0620913, 1, 0, 30.19066
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_739.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_739.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_739.jpg, 0, 1, 0, 30.19006
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_843.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_843.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_843.jpg, 0, 1, 0, 30.19039
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_42_945.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_42_945.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_42_945.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_046.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_046.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_046.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_148.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_148.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_148.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_249.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_249.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_249.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_350.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_350.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_350.jpg, 0.2772162, 1, 0, 30.17098
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_451.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_451.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_451.jpg, 0.003144839, 1, 0, 30.1896
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_555.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_555.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_555.jpg, 0, 1, 0, 30.19005
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_657.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_657.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_657.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_760.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_760.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_760.jpg, 0.1178331, 1, 0, 30.18694
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_861.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_861.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_861.jpg, 0.4215021, 1, 0, 30.1528
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_43_963.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_43_963.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_43_963.jpg, 0.2012874, 1, 0, 30.19139
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_063.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_063.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_063.jpg, 0, 1, 0, 30.18811
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_164.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_164.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_164.jpg, 0, 1, 0, 30.19015
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_267.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_267.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_267.jpg, 0, 1, 0, 30.19052
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_368.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_368.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_368.jpg, 0.1646331, 1, 0, 30.18369
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_469.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_469.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_469.jpg, 0.4258638, 1, 0, 30.15366
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_570.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_570.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_570.jpg, 0.1322484, 1, 0, 30.1925
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_673.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_673.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_673.jpg, 0, 1, 0, 30.18952
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_773.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_773.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_773.jpg, 0.1362471, 1, 0, 30.18811
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_874.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_874.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_874.jpg, 0.4399125, 1, 0, 30.15002
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_44_974.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_44_974.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_44_974.jpg, 0.5515777, 1, 0, 30.15381
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_077.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_077.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_077.jpg, 0.2466746, 1, 0, 30.19343
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_180.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_180.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_180.jpg, 0, 1, 0, 30.18876
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_283.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_283.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_283.jpg, 0, 1, 0, 30.1865
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_384.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_384.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_384.jpg, 0.1921107, 1, 0, 30.1824
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_487.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_487.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_487.jpg, 0.5007525, 1, 0, 30.14429
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_589.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_589.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_589.jpg, 0.3345399, 1, 0, 30.1884
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_692.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_692.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_692.jpg, 0.03927574, 1, 0, 30.1901
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_793.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_793.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_793.jpg, 0, 1, 0, 30.1899
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_895.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_895.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_895.jpg, 0.305049, 1, 0, 30.17256
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_45_995.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_45_995.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_45_995.jpg, 0.6060734, 1, 0, 30.1307
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_095.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_095.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_095.jpg, 0.8041013, 1, 0, 30.11606
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_196.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_196.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_196.jpg, 0.5046268, 1, 0, 30.19346
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_300.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_300.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_300.jpg, 0.1524435, 1, 0, 30.19514
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_401.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_401.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_401.jpg, 0.055047, 1, 0, 30.18972
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_505.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_505.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_505.jpg, 0.1251627, 1, 0, 30.19184
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_607.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_607.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_607.jpg, 0, 1, 0, 30.18991
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_711.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_711.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_711.jpg, 0, 1, 0, 30.19138
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_812.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_812.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_812.jpg, 0, 1, 0, 30.19052
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_46_913.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_46_913.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_46_913.jpg, 0, 1, 0, 30.19037
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_017.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_017.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_017.jpg, 0, 1, 0, 30.19055
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_118.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_118.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_118.jpg, 0, 1, 0, 30.19032
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_220.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_220.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_220.jpg, 0, 1, 0, 30.19018
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_323.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_323.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_323.jpg, 0.0421674, 1, 0, 30.18986
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_426.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_426.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_426.jpg, 0.3386961, 1, 0, 30.16279
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_530.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_530.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_530.jpg, 0.06880592, 1, 0, 30.19109
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_633.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_633.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_633.jpg, 0, 1, 0, 30.18979
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_734.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_734.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_734.jpg, 0, 1, 0, 30.19022
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_836.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_836.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_836.jpg, 0, 1, 0, 30.19026
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_47_937.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_47_937.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_47_937.jpg, 0.1803594, 1, 0, 30.18199
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_041.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_041.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_041.jpg, 0, 1, 0, 30.19022
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_143.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_143.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_143.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_244.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_244.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_244.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_347.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_347.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_347.jpg, 0.1792758, 1, 0, 30.18187
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_450.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_450.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_450.jpg, 0.1701114, 1, 0, 30.18856
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_551.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_551.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_551.jpg, 0, 1, 0, 30.18964
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_653.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_653.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_653.jpg, 0, 1, 0, 30.19021
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_756.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_756.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_756.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_858.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_858.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_858.jpg, -0.08230381, 1, 0, 30.18847
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_48_960.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_48_960.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_48_960.jpg, 0, 1, 0, 30.19021
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_063.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_063.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_063.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_164.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_164.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_164.jpg, 0, 1, 0, 30.19038
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_267.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_267.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_267.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_369.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_369.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_369.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_470.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_470.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_470.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_571.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_571.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_571.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_674.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_674.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_674.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_777.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_777.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_777.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_881.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_881.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_881.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_49_984.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_49_984.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_49_984.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_085.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_085.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_085.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_187.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_187.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_187.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_289.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_289.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_289.jpg, -0.0929193, 1, 0, 30.1881
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_389.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_389.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_389.jpg, 0, 1, 0, 30.19012
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_491.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_491.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_491.jpg, 0, 1, 0, 30.19019
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_593.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_593.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_593.jpg, 0, 1, 0, 30.1903
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_695.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_695.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_695.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_796.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_796.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_796.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_897.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_897.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_897.jpg, 0, 1, 0, 30.19028
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_50_998.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_50_998.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_50_998.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_098.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_098.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_098.jpg, 0, 1, 0, 30.19029
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_201.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_201.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_201.jpg, 0, 1, 0, 30.19034
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_304.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_304.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_304.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_406.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_406.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_406.jpg, -0.0358998, 1, 0, 30.19002
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_510.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_510.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_510.jpg, -0.1651146, 1, 0, 30.18449
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_611.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_611.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_611.jpg, 0, 1, 0, 30.1899
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_713.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_713.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_713.jpg, 0, 1, 0, 30.19023
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_813.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_813.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_813.jpg, 0, 1, 0, 30.19027
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_51_915.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_51_915.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_51_915.jpg, 0, 1, 0, 30.19031
C:\Users\Harsh\SDC_Data\IMG\center_2021_06_21_20_16_52_016.jpg, C:\Users\Harsh\SDC_Data\IMG\left_2021_06_21_20_16_52_016.jpg, C:\Users\Harsh\SDC_Data\IMG\right_2021_06_21_20_16_52_016.jpg, -0.1035168, 1, 0, 30.18761
